,year,acs_geoid,cbsa_name,epa_site,longitude,latitude
1452,2017,26420,"Houston-The Woodlands-Sugar Land, TX",1039,-95.128508,29.670025
1453,2017,26420,"Houston-The Woodlands-Sugar Land, TX",1035,-95.257593,29.733725999999997
1454,2017,26420,"Houston-The Woodlands-Sugar Land, TX",0024,-95.326137,29.901035999999998
1455,2017,31080,"Los Angeles-Long Beach-Anaheim, CA",0007,-117.93845,33.830619999999996
1456,2017,40900,"Sacramento--Roseville--Arden-Arcade, CA",0006,-121.26498,38.74643
1457,2017,22380,"Flagstaff, AZ",9000,-111.98230000000001,35.1639
1458,2017,40900,"Sacramento--Roseville--Arden-Arcade, CA",9000,-120.103506,38.976
1459,2017,13820,"Birmingham-Hoover, AL",2003,-86.924167,33.499722
1460,2017,13820,"Birmingham-Hoover, AL",0023,-86.815,33.553056
1461,2017,13820,"Birmingham-Hoover, AL",2059,-86.844112,33.521426999999996
1462,2017,40900,"Sacramento--Roseville--Arden-Arcade, CA",0015,-121.503795,38.593322
1463,2017,40900,"Sacramento--Roseville--Arden-Arcade, CA",0011,-121.420838,38.302591
1464,2017,40900,"Sacramento--Roseville--Arden-Arcade, CA",0006,-121.368014,38.613779
1465,2017,40900,"Sacramento--Roseville--Arden-Arcade, CA",0014,-121.506767,38.650783
1466,2017,31080,"Los Angeles-Long Beach-Anaheim, CA",1302,-118.20500000000001,33.901389
1467,2017,31080,"Los Angeles-Long Beach-Anaheim, CA",9034,-118.884819,34.813034
1468,2017,31080,"Los Angeles-Long Beach-Anaheim, CA",1103,-118.22688,34.06659
1469,2017,31080,"Los Angeles-Long Beach-Anaheim, CA",4006,-118.22,33.8025
1470,2017,31080,"Los Angeles-Long Beach-Anaheim, CA",4002,-118.18921,33.82376
1471,2017,31080,"Los Angeles-Long Beach-Anaheim, CA",6012,-118.5284,34.38344
1472,2017,44700,"Stockton-Lodi, CA",1002,-121.268523,37.950741
1473,2017,20100,"Dover, DE",0002,-75.55680000000001,38.986672
1474,2017,12540,"Bakersfield, CA",0232,-119.016787,35.438035
1475,2017,12540,"Bakersfield, CA",0011,-118.147294,35.050551
1476,2017,12540,"Bakersfield, CA",9001,-118.887598,34.821922
1477,2017,26420,"Houston-The Woodlands-Sugar Land, TX",1050,-95.01554399999999,29.583046999999997
1478,2017,12300,"Augusta-Waterville, ME",0016,-69.786717,44.312318999999995
1479,2017,24860,"Greenville-Anderson-Mauldin, SC",0015,-82.414585,34.843894999999996
1480,2017,40900,"Sacramento--Roseville--Arden-Arcade, CA",0012,-121.164457,38.683304
1481,2017,31080,"Los Angeles-Long Beach-Anaheim, CA",0002,-117.92391,34.136500000000005
1482,2017,31080,"Los Angeles-Long Beach-Anaheim, CA",9033,-118.130511,34.669739
1483,2017,31080,"Los Angeles-Long Beach-Anaheim, CA",1602,-118.0685,34.01029
1484,2017,12540,"Bakersfield, CA",0007,-118.85182499999999,35.345607
1485,2017,12540,"Bakersfield, CA",0016,-118.997627,35.324636
1486,2017,26420,"Houston-The Woodlands-Sugar Land, TX",1052,-95.38768999999999,29.814529999999998
1487,2017,26420,"Houston-The Woodlands-Sugar Land, TX",0026,-95.125495,29.802706999999998
1488,2017,41140,"St. Joseph, MO-KS",0005,-94.858584,39.741693999999995
1489,2017,22380,"Flagstaff, AZ",8102,-111.984846,35.973116999999995
1490,2017,40900,"Sacramento--Roseville--Arden-Arcade, CA",9001,-119.97,38.924800000000005
1491,2017,24860,"Greenville-Anderson-Mauldin, SC",0016,-82.25670099999999,34.751847999999995
1492,2017,19340,"Davenport-Moline-Rock Island, IA-IL",0014,-90.52194399999999,41.699174
1493,2017,33060,"Miami, OK",9007,-94.83931,36.985701999999996
1494,2017,37340,"Palm Bay-Melbourne-Titusville, FL",4001,-80.61533,28.310841
1495,2017,29460,"Lakeland-Winter Haven, FL",6005,-82.000084,27.939746
1496,2017,48060,"Watertown-Fort Drum, NY",0002,-75.97316,44.087469999999996
1497,2017,17340,"Clearlake, CA",3012,-122.73620000000001,38.85022
1498,2017,26860,"Indiana, PA",0005,-79.29276899999999,40.652511
1499,2017,17900,"Columbia, SC",0020,-81.034179,34.015494
1500,2017,49700,"Yuba City, CA",0004,-121.820362,39.205572
1501,2017,22220,"Fayetteville-Springdale-Rogers, AR-MO",0006,-94.167436,36.011703
1502,2017,17300,"Clarksville, TN-KY",9991,-87.8499,36.7841
1503,2017,42660,"Seattle-Tacoma-Bellevue, WA",1011,-122.3208,47.53091
1504,2017,42660,"Seattle-Tacoma-Bellevue, WA",0024,-122.2806,47.755
1505,2017,19740,"Denver-Aurora-Lakewood, CO",0006,-105.76398,39.794391
1506,2017,12620,"Bangor, ME",0010,-68.82034999999999,44.8166
1507,2017,48620,"Wichita, KS",1012,-97.316912,37.747085
1508,2017,10740,"Albuquerque, NM",0026,-106.60468,35.1443
1509,2017,22500,"Florence, SC",8002,-79.57233,34.164159999999995
1510,2017,19820,"Detroit-Warren-Dearborn, MI",0036,-83.153905,42.187289
1511,2017,19820,"Detroit-Warren-Dearborn, MI",0025,-83.42626299999999,42.423063
1512,2017,22840,"Fort Payne, AL",9991,-85.97006499999999,34.289001
1513,2017,24540,"Greeley, CO",0011,-104.33,40.65
1514,2017,29060,"Laconia, NH",2004,-71.496335,43.566122
1515,2017,46060,"Tucson, AZ",1034,-111.12716,32.38082
1516,2017,45180,"Talladega-Sylacauga, AL",0002,-86.34943799999999,33.279469999999996
1517,2017,10420,"Akron, OH",0002,-81.2352,41.1644
1518,2017,49620,"York-Hanover, PA",0011,-76.46205499999999,39.860969999999995
1519,2017,33780,"Monroe, MI",0953,-83.364098,41.886989
1520,2017,13460,"Bend-Redmond, OR",0004,-121.55550000000001,44.292100000000005
1521,2017,24420,"Grants Pass, OR",0036,-123.64835,42.1617
1522,2017,31140,"Louisville/Jefferson County, KY-IN",0004,-85.44427999999999,38.400200000000005
1523,2017,31140,"Louisville/Jefferson County, KY-IN",0043,-85.81566,38.23319
1524,2017,43420,"Sierra Vista-Douglas, AZ",1005,-109.539683,31.3492
1525,2017,31660,"Malone, NY",0004,-74.24593,44.434259999999995
1526,2017,34940,"Naples-Immokalee-Marco Island, FL",0004,-81.710959,26.270083
1527,2017,41180,"St. Louis, MO-IL",0026,-90.393104,38.296054
1528,2017,25200,"Hailey, ID",0004,-114.371267,43.682500000000005
1529,2017,21740,"Evanston, WY",0201,-110.702153,41.408699
1530,2017,46700,"Vallejo-Fairfield, CA",3003,-121.94986,38.35655
1531,2017,24780,"Greenville, NC",0006,-77.360126,35.641276
1532,2017,25460,"Harrison, AR",0002,-93.20826,35.832726
1533,2017,41180,"St. Louis, MO-IL",0013,-90.376683,38.271754
1534,2017,41180,"St. Louis, MO-IL",0020,-90.37993,38.26351
1535,2017,31660,"Malone, NY",7003,-74.695005,44.980577
1536,2017,47180,"Vincennes, IN",9991,-87.48530000000001,38.7408
1537,2017,41940,"San Jose-Sunnyvale-Santa Clara, CA",1001,-121.979675,37.226862
1538,2017,25860,"Hickory-Lenoir-Morganton, NC",0004,-81.365556,35.728888999999995
1539,2017,24060,"Glenwood Springs, CO",0022,-108.805,39.598
1540,2017,41460,"Salina, KS",0004,-97.606494,38.776472999999996
1541,2017,46300,"Twin Falls, ID",0009,-114.358333,42.555278
1542,2017,33140,"Michigan City-La Porte, IN",0005,-86.907786,41.717762
1543,2017,24580,"Green Bay, WI",0002,-87.50524,44.44312
1544,2017,36540,"Omaha-Council Bluffs, NE-IA",0009,-96.183359,40.873309
1545,2017,29820,"Las Vegas-Henderson-Paradise, NV",0023,-114.060879,36.807913
1546,2017,38900,"Portland-Vancouver-Hillsboro, OR-WA",0022,-122.410889,45.8639
1547,2017,46060,"Tucson, AZ",0001,-112.85745299999999,32.382036
1548,2017,25900,"Hilo, HI",2010,-154.898706,19.463988999999998
1549,2017,12020,"Athens-Clarke County, GA",0002,-83.344385,33.918137
1550,2017,33060,"Miami, OK",9006,-94.8249,36.9846
1551,2017,40420,"Rockford, IL",2001,-89.037775,42.334982
1552,2017,36860,"Ottawa-Peru, IL",0007,-89.049425,41.293015
1553,2017,33860,"Montgomery, AL",0003,-86.23234699999999,32.538364
1554,2017,43700,"Somerset, KY",0003,-84.61152,37.09798
1555,2017,30300,"Lewiston, ID-WA",0222,-116.905182,46.438089
1556,2017,42940,"Sevierville, TN",0101,-83.609612,35.696757999999996
1557,2017,19740,"Denver-Aurora-Lakewood, CO",0005,-105.019526,39.604399
1558,2017,45940,"Trenton, NJ",0008,-74.763167,40.222411
1559,2017,29660,"Laramie, WY",0801,-105.60167,41.27444
1560,2017,28140,"Kansas City, MO-KS",0006,-94.58093099999999,39.331913
1561,2017,39340,"Provo-Orem, UT",5010,-111.660502,40.136336
1562,2017,49100,"Winona, MN",9000,-91.40534799999999,43.937298999999996
1563,2017,49660,"Youngstown-Warren-Boardman, OH-PA",0013,-80.658867,41.096188
1564,2017,49660,"Youngstown-Warren-Boardman, OH-PA",0014,-80.65847,41.09596
1565,2017,28140,"Kansas City, MO-KS",0003,-94.57983,38.759609999999995
1566,2017,22140,"Farmington, NM",0009,-107.977567,36.742227
1567,2017,21340,"El Paso, TX",0058,-106.425827,31.893912999999998
1568,2017,42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",2006,-120.6693,35.25651
1569,2017,15260,"Brunswick, GA",0006,-81.495035,31.169805
1570,2017,49340,"Worcester, MA-CT",0016,-71.798375,42.260101999999996
1571,2017,42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",4002,-120.50103,35.031459999999996
1572,2017,42660,"Seattle-Tacoma-Bellevue, WA",0031,-122.3858,47.2656
1573,2017,31140,"Louisville/Jefferson County, KY-IN",0027,-85.57647999999999,38.13784
1574,2017,22660,"Fort Collins, CO",0006,-105.75200000000001,40.829
1575,2017,22660,"Fort Collins, CO",0011,-105.141122,40.592543
1576,2017,37740,"Payson, AZ",0008,-111.32950000000001,34.229732999999996
1577,2017,40540,"Rock Springs, WY",0901,-108.790862,41.735735
1578,2017,40540,"Rock Springs, WY",0866,-109.790218,41.626819999999995
1579,2017,22660,"Fort Collins, CO",0009,-105.079693,40.571287999999996
1580,2017,45460,"Terre Haute, IN",0024,-87.312883,39.558524999999996
1581,2017,39340,"Provo-Orem, UT",0002,-111.663056,40.253611
1582,2017,22140,"Farmington, NM",0018,-107.652192,36.809734999999996
1583,2017,10580,"Albany-Schenectady-Troy, NY",0004,-73.6489,43.01209
1584,2017,24420,"Grants Pass, OR",0011,-123.2321,42.290093999999996
1585,2017,31540,"Madison, WI",0047,-89.4358,43.0733
1586,2017,46140,"Tulsa, OK",0226,-96.01243,36.35586
1587,2017,23460,"Gadsden, AL",0010,-85.99264699999999,33.991493999999996
1588,2017,24340,"Grand Rapids-Wyoming, MI",0011,-86.19648699999999,42.92361
1589,2017,29700,"Laredo, TX",0016,-99.515222,27.517456
1590,2017,17140,"Cincinnati, OH-KY-IN",9991,-84.7286,39.5327
1591,2017,17140,"Cincinnati, OH-KY-IN",3002,-84.47444999999999,39.021881
1592,2017,17140,"Cincinnati, OH-KY-IN",0014,-84.478974,39.19433
1593,2017,37140,"Paducah, KY-IL",1024,-88.57251,37.05822
1594,2017,17140,"Cincinnati, OH-KY-IN",0016,-84.56660000000001,39.33839
1595,2017,21780,"Evansville, IN-KY",1011,-87.511427,37.654381
1596,2017,31080,"Los Angeles-Long Beach-Anaheim, CA",1003,-117.92568,33.67464
1597,2017,40900,"Sacramento--Roseville--Arden-Arcade, CA",0011,-119.970609,38.944979
1598,2017,26420,"Houston-The Woodlands-Sugar Land, TX",1034,-94.861289,29.254474
1599,2017,13820,"Birmingham-Hoover, AL",1003,-86.915,33.485555999999995
1600,2017,40900,"Sacramento--Roseville--Arden-Arcade, CA",0010,-121.49311,38.568439999999995
1601,2017,31080,"Los Angeles-Long Beach-Anaheim, CA",4008,-118.200707,33.859662
1602,2017,31080,"Los Angeles-Long Beach-Anaheim, CA",5005,-118.43048999999999,33.95507
1603,2017,31080,"Los Angeles-Long Beach-Anaheim, CA",0113,-118.45636,34.05111
1604,2017,12540,"Bakersfield, CA",0008,-119.40262,35.051454
1605,2017,12540,"Bakersfield, CA",5002,-118.78863,35.23918
1606,2017,26420,"Houston-The Woodlands-Sugar Land, TX",0060,-95.293622,29.807415
1607,2017,26420,"Houston-The Woodlands-Sugar Land, TX",1017,-94.983786,29.823318999999998
1608,2017,40900,"Sacramento--Roseville--Arden-Arcade, CA",0004,-120.953832,39.100173999999996
1609,2017,26420,"Houston-The Woodlands-Sugar Land, TX",1016,-95.472946,29.043758999999998
1610,2017,12300,"Augusta-Waterville, ME",2005,-69.785,44.230622
1611,2017,12300,"Augusta-Waterville, ME",0008,-69.7919,44.3179
1612,2017,13820,"Birmingham-Hoover, AL",5003,-86.94250000000001,33.801667
1613,2017,40900,"Sacramento--Roseville--Arden-Arcade, CA",5003,-121.211131,38.494475
1614,2017,31080,"Los Angeles-Long Beach-Anaheim, CA",0016,-117.85036,34.144349999999996
1615,2017,31080,"Los Angeles-Long Beach-Anaheim, CA",1201,-118.53276,34.19925
1616,2017,12540,"Bakersfield, CA",0010,-119.01500899999999,35.385574
1617,2017,12540,"Bakersfield, CA",2009,-118.860588,34.841567
1618,2017,31080,"Los Angeles-Long Beach-Anaheim, CA",5001,-117.95264,33.925129999999996
1619,2017,31080,"Los Angeles-Long Beach-Anaheim, CA",0008,-117.918759,33.819305
1620,2017,26420,"Houston-The Woodlands-Sugar Land, TX",1004,-95.39250899999999,29.520443
1621,2017,26420,"Houston-The Woodlands-Sugar Land, TX",0013,-94.786969,29.546243999999998
1622,2017,40900,"Sacramento--Roseville--Arden-Arcade, CA",0012,-120.033084,38.81161
1623,2017,13820,"Birmingham-Hoover, AL",1010,-86.549167,33.545277999999996
1624,2017,31080,"Los Angeles-Long Beach-Anaheim, CA",4004,-118.17533,33.792359999999995
1625,2017,31080,"Los Angeles-Long Beach-Anaheim, CA",1404,-117.9822,34.02637
1626,2017,32780,"Medford, OR",0203,-122.7086,42.1941
1627,2017,23940,"Gillette, WY",0015,-105.37,43.79
1628,2017,42200,"Santa Maria-Santa Barbara, CA",1020,-119.87951100000001,34.414941999999996
1629,2017,41740,"San Diego-Carlsbad, CA",1210,-116.857087,33.273500999999996
1630,2017,26900,"Indianapolis-Carmel-Anderson, IN",0086,-86.234888,39.664563
1631,2017,19100,"Dallas-Fort Worth-Arlington, TX",1053,-97.338056,32.664722
1632,2017,26900,"Indianapolis-Carmel-Anderson, IN",1001,-86.391795,39.514179
1633,2017,19100,"Dallas-Fort Worth-Arlington, TX",0001,-96.459211,32.936523
1634,2017,25420,"Harrisburg-Carlisle, PA",0401,-76.846988,40.246992
1635,2017,17140,"Cincinnati, OH-KY-IN",0006,-84.36625,39.2787
1636,2017,34740,"Muskegon, MI",0039,-86.311083,43.278061
1637,2017,24340,"Grand Rapids-Wyoming, MI",0022,-85.416608,43.176671999999996
1638,2017,46140,"Tulsa, OK",0144,-96.36119599999999,36.105481
1639,2017,17140,"Cincinnati, OH-KY-IN",0048,-84.538375,39.146025
1640,2017,21780,"Evansville, IN-KY",0023,-87.55802,37.974464999999995
1641,2017,17140,"Cincinnati, OH-KY-IN",0022,-84.14410000000001,39.0828
1642,2017,19780,"Des Moines-West Des Moines, IA",1579,-93.697617,41.849433
1643,2017,29380,"Lake City, FL",0002,-82.61916699999999,30.178055999999998
1644,2017,10140,"Aberdeen, WA",0011,-124.1722,47.20637
1645,2017,10900,"Allentown-Bethlehem-Easton, PA-NJ",0004,-75.4325,40.611944
1646,2017,48260,"Weirton-Steubenville, WV-OH",0009,-80.59231799999999,40.427372
1647,2017,30460,"Lexington-Fayette, KY",0001,-84.58825,37.89147
1648,2017,35380,"New Orleans-Metairie, LA",0003,-90.67001599999999,30.052636
1649,2017,10900,"Allentown-Bethlehem-Easton, PA-NJ",0025,-75.341111,40.628056
1650,2017,35380,"New Orleans-Metairie, LA",0002,-90.19967799999999,30.429381
1651,2017,35380,"New Orleans-Metairie, LA",1001,-90.272826,30.041238
1652,2017,15620,"Cadillac, MI",9991,-85.738985,44.18089
1653,2017,43900,"Spartanburg, SC",0011,-81.924797,34.955566
1654,2017,17140,"Cincinnati, OH-KY-IN",0003,-84.852637,38.91833
1655,2017,17140,"Cincinnati, OH-KY-IN",0018,-84.393453,39.529444
1656,2017,29660,"Laramie, WY",0009,-105.597028,41.454277999999995
1657,2017,37100,"Oxnard-Thousand Oaks-Ventura, CA",0008,-118.79765,34.291257
1658,2017,39020,"Portsmouth, OH",0013,-82.91700999999999,38.754599
1659,2017,39020,"Portsmouth, OH",0021,-82.829782,38.600611
1660,2017,35840,"North Port-Sarasota-Bradenton, FL",3002,-82.54593,27.633089
1661,2017,42380,"Sayre, PA",0011,-76.512726,41.705225999999996
1662,2017,34620,"Muncie, IN",0010,-85.245862,40.300385
1663,2017,39380,"Pueblo, CO",0015,-104.597613,38.276098999999995
1664,2017,40080,"Richmond-Berea, KY",0005,-84.29177399999999,37.736349
1665,2017,36740,"Orlando-Kissimmee-Sanford, FL",0009,-81.384247,28.53493
1666,2017,41860,"San Francisco-Oakland-Hayward, CA",0012,-122.263376,37.793624
1667,2017,18620,"Corsicana, TX",1051,-96.399141,32.031934
1668,2017,14460,"Boston-Cambridge-Newton, MA-NH",0002,-71.097163,42.348873
1669,2017,14460,"Boston-Cambridge-Newton, MA-NH",0016,-70.71395799999999,43.045269
1670,2017,41860,"San Francisco-Oakland-Hayward, CA",0002,-122.02615399999999,37.936012999999996
1671,2017,36740,"Orlando-Kissimmee-Sanford, FL",1002,-81.31055599999999,28.746111
1672,2017,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",9991,-76.81710000000001,39.028400000000005
1673,2017,41860,"San Francisco-Oakland-Hayward, CA",2007,-121.934188,37.743649
1674,2017,43340,"Shreveport-Bossier City, LA",0001,-93.861582,32.68336
1675,2017,41740,"San Diego-Carlsbad, CA",0077,-116.36500000000001,32.6509
1676,2017,24340,"Grand Rapids-Wyoming, MI",0007,-85.67911699999999,42.956117
1677,2017,38540,"Pocatello, ID",0015,-112.460347,42.876725
1678,2017,17140,"Cincinnati, OH-KY-IN",0021,-84.40256,39.46619
1679,2017,15620,"Cadillac, MI",0001,-84.891865,44.310555
1680,2017,25420,"Harrisburg-Carlisle, PA",0101,-77.18675,40.246528
1681,2017,29100,"La Crosse-Onalaska, WI-MN",0012,-91.2269,43.7775
1682,2017,21780,"Evansville, IN-KY",0013,-87.536667,38.113889
1683,2017,25020,"Guayama, PR",0008,-66.165016,17.957894
1684,2017,41940,"San Jose-Sunnyvale-Santa Clara, CA",0002,-121.57468399999999,36.999570999999996
1685,2017,46700,"Vallejo-Fairfield, CA",3001,-121.9941,38.351400000000005
1686,2017,26420,"Houston-The Woodlands-Sugar Land, TX",0066,-95.63583299999999,29.723333
1687,2017,26420,"Houston-The Woodlands-Sugar Land, TX",0416,-95.294722,29.686389
1688,2017,19460,"Decatur, AL",0011,-86.967536,34.530716999999996
1689,2017,31080,"Los Angeles-Long Beach-Anaheim, CA",2022,-117.67593,33.63003
1690,2017,19460,"Decatur, AL",0002,-87.33973,34.342904
1691,2017,40900,"Sacramento--Roseville--Arden-Arcade, CA",0002,-121.38109,38.712089999999996
1692,2017,26420,"Houston-The Woodlands-Sugar Land, TX",0029,-95.673951,30.039524
1693,2017,26420,"Houston-The Woodlands-Sugar Land, TX",0058,-95.03123199999999,29.770698
1694,2017,13820,"Birmingham-Hoover, AL",1005,-87.00361099999999,33.331111
1695,2017,31080,"Los Angeles-Long Beach-Anaheim, CA",2005,-118.1272,34.132600000000004
1696,2017,41140,"St. Joseph, MO-KS",0001,-94.849,39.9544
1697,2017,26420,"Houston-The Woodlands-Sugar Land, TX",0047,-95.489167,29.834166999999997
1698,2017,13820,"Birmingham-Hoover, AL",9001,-86.80720000000001,33.092800000000004
1699,2017,22380,"Flagstaff, AZ",8001,-112.1836,36.05864
1700,2017,26420,"Houston-The Woodlands-Sugar Land, TX",0005,-94.93151999999999,29.385233999999997
1701,2017,12060,"Atlanta-Sandy Springs-Roswell, GA",9991,-84.40520000000001,33.1787
1702,2017,45780,"Toledo, OH",0026,-83.64226,41.62057
1703,2017,33340,"Milwaukee-Waukesha-West Allis, WI",0008,-87.92,43.343
1704,2017,26900,"Indianapolis-Carmel-Anderson, IN",0001,-86.395394,39.997732
1705,2017,32540,"McAlester, OK",0415,-95.78441,34.885608
1706,2017,26900,"Indianapolis-Carmel-Anderson, IN",0006,-85.992451,40.068297
1707,2017,24060,"Glenwood Springs, CO",0015,-107.31200000000001,40.085
1708,2017,34180,"Moses Lake, WA",1002,-119.2737,47.130300000000005
1709,2017,48700,"Williamsport, PA",0100,-76.9238,41.250800000000005
1710,2017,14260,"Boise City, ID",0020,-116.214563,43.647667
1711,2017,16860,"Chattanooga, TN-GA",4002,-85.293019,35.050917999999996
1712,2017,21700,"Eureka-Arcata-Fortuna, CA",2002,-123.690278,41.191944
1713,2017,46060,"Tucson, AZ",0008,-110.792593,32.004706999999996
1714,2017,12540,"Bakersfield, CA",0018,-117.71506600000001,35.642942999999995
1715,2017,40900,"Sacramento--Roseville--Arden-Arcade, CA",1003,-121.73268999999999,38.66121
1716,2017,26420,"Houston-The Woodlands-Sugar Land, TX",1066,-95.49265,29.721600000000002
1717,2017,20100,"Dover, DE",0003,-75.518056,39.155
1718,2017,40900,"Sacramento--Roseville--Arden-Arcade, CA",0004,-121.77340000000001,38.53445
1719,2017,13820,"Birmingham-Hoover, AL",6002,-86.773889,33.578333
1720,2017,44700,"Stockton-Lodi, CA",2010,-121.247874,37.793392
1721,2017,26420,"Houston-The Woodlands-Sugar Land, TX",1015,-95.079444,29.758889
1722,2017,45780,"Toledo, OH",0001,-83.9959,41.57588
1723,2017,46220,"Tuscaloosa, AL",0004,-87.484189,33.189931
1724,2017,45780,"Toledo, OH",1003,-83.47850000000001,41.679867
1725,2017,26900,"Indianapolis-Carmel-Anderson, IN",0063,-86.297195,39.760869
1726,2017,47620,"Warren, PA",0005,-79.119952,41.825708
1727,2017,25260,"Hanford-Corcoran, CA",0500,-119.766212,36.233274
1728,2017,43780,"South Bend-Mishawaka, IN-MI",0010,-86.370556,41.551666999999995
1729,2017,14260,"Boise City, ID",0009,-116.213611,43.618888999999996
1730,2017,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",0103,-86.28629099999999,36.060894999999995
1731,2017,14260,"Boise City, ID",0001,-115.8395,43.82291
1732,2017,23540,"Gainesville, FL",3012,-82.26608,29.566112
1733,2017,19820,"Detroit-Warren-Dearborn, MI",0021,-82.972668,42.566455
1734,2017,40540,"Rock Springs, WY",0867,-108.670746,41.749544
1735,2017,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",3051,-93.75945,46.2053
1736,2017,21660,"Eugene, OR",9004,-123.053487,43.799501
1737,2017,39740,"Reading, PA",0020,-75.91285599999999,40.385981
1738,2017,45500,"Texarkana, TX-AR",1031,-94.07777999999999,33.436111
1739,2017,15980,"Cape Coral-Fort Myers, FL",2002,-81.981523,26.548212
1740,2017,41540,"Salisbury, MD-DE",1003,-75.16323,38.7791
1741,2017,40080,"Richmond-Berea, KY",0003,-84.28495199999999,37.738458
1742,2017,37100,"Oxnard-Thousand Oaks-Ventura, CA",0007,-118.870509,34.210169
1743,2017,42540,"Scranton--Wilkes-Barre--Hazleton, PA",2006,-75.62305599999999,41.442778
1744,2017,32940,"Meridian, MS",0003,-88.73149099999999,32.364565
1745,2017,47620,"Warren, PA",0004,-79.169722,41.844722
1746,2017,19100,"Dallas-Fort Worth-Arlington, TX",0007,-96.825769,33.147414
1747,2017,12540,"Bakersfield, CA",0015,-117.67296,35.621089999999995
1748,2017,44700,"Stockton-Lodi, CA",3005,-121.442495,37.682635
1749,2017,26420,"Houston-The Woodlands-Sugar Land, TX",0062,-95.26722199999999,29.625556
1750,2017,13820,"Birmingham-Hoover, AL",2006,-86.816667,33.386389
1751,2017,49180,"Winston-Salem, NC",1008,-80.14365699999999,36.05097
1752,2017,20700,"East Stroudsburg, PA",0002,-75.32328,41.083059999999996
1753,2017,10580,"Albany-Schenectady-Troy, NY",0012,-73.75733,42.680749999999996
1754,2017,40540,"Rock Springs, WY",1868,-108.63230899999999,41.646409999999996
1755,2017,27060,"Ithaca, NY",9991,-76.6538,42.400600000000004
1756,2017,38840,"Port Clinton, OH",0010,-83.231258,41.492515
1757,2017,16980,"Chicago-Naperville-Elgin, IL-IN-WI",0110,-87.657928,41.85577
1758,2017,16980,"Chicago-Naperville-Elgin, IL-IN-WI",0022,-87.539315,41.687165
1759,2017,16980,"Chicago-Naperville-Elgin, IL-IN-WI",0007,-88.329374,41.784717
1760,2017,39300,"Providence-Warwick, RI-MA",0002,-71.72,41.615237
1761,2017,41420,"Salem, OR",0004,-122.915085,44.810289999999995
1762,2017,28900,"Klamath Falls, OR",8001,-122.140861,42.909850999999996
1763,2017,25540,"Hartford-West Hartford-East Hartford, CT",0025,-72.679923,41.771443999999995
1764,2017,16820,"Charlottesville, VA",0001,-78.50397,38.07657
1765,2017,39300,"Providence-Warwick, RI-MA",0032,-71.405434,41.806374
1766,2017,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",0005,-76.73078,36.66525
1767,2017,16980,"Chicago-Naperville-Elgin, IL-IN-WI",4007,-87.863225,42.060285
1768,2017,16980,"Chicago-Naperville-Elgin, IL-IN-WI",3301,-87.805377,41.782765999999995
1769,2017,39300,"Providence-Warwick, RI-MA",1004,-71.169235,41.685707
1770,2017,15860,"Ca̱on City, CO",0003,-105.24504,38.438289999999995
1771,2017,19100,"Dallas-Fort Worth-Arlington, TX",1006,-97.342334,32.759143
1772,2017,29260,"La Grande, OR",0120,-117.812896,45.300883999999996
1773,2017,45940,"Trenton, NJ",9991,-74.8729,40.3125
1774,2017,29740,"Las Cruces, NM",0008,-106.631103,31.930659
1775,2017,22500,"Florence, SC",8001,-79.56983,34.15567
1776,2017,41940,"San Jose-Sunnyvale-Santa Clara, CA",2011,-121.815438,37.329841
1777,2017,16980,"Chicago-Naperville-Elgin, IL-IN-WI",7002,-87.675254,42.062053
1778,2017,16980,"Chicago-Naperville-Elgin, IL-IN-WI",6005,-87.748902,41.864425999999995
1779,2017,16980,"Chicago-Naperville-Elgin, IL-IN-WI",1016,-87.832349,41.801179999999995
1780,2017,28900,"Klamath Falls, OR",0004,-121.731369,42.190296
1781,2017,47980,"Watertown, SD",0002,-97.128802,44.89965
1782,2017,40220,"Roanoke, VA",0004,-79.986486,37.447964999999996
1783,2017,21340,"El Paso, TX",0693,-106.46452,31.81337
1784,2017,25180,"Hagerstown-Martinsburg, MD-WV",0003,-77.96384499999999,39.448105
1785,2017,43100,"Sheboygan, WI",0009,-87.79223499999999,43.815596
1786,2017,39900,"Reno, NV",1026,-119.28880000000001,39.6368
1787,2017,49180,"Winston-Salem, NC",0030,-80.342,36.026
1788,2017,42700,"Sebring, FL",0003,-81.34035,27.189214999999997
1789,2017,16980,"Chicago-Naperville-Elgin, IL-IN-WI",0063,-87.635027,41.877682
1790,2017,49740,"Yuma, AZ",8011,-114.61444,32.690278
1791,2017,16980,"Chicago-Naperville-Elgin, IL-IN-WI",0025,-87.8858,42.595800000000004
1792,2017,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",0008,-76.387017,37.103733
1793,2017,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",0024,-76.30135,36.85555
1794,2017,16980,"Chicago-Naperville-Elgin, IL-IN-WI",0006,-87.440843,41.636126999999995
1795,2017,42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",2004,-120.56388,35.02083
1796,2017,21900,"Fairmont, WV",0006,-80.134667,39.481483
