,combined_id,2007.mean,2007.stdev,2008.mean,2008.stdev,2009.mean,2009.stdev,2010.mean,2010.stdev,2011.mean,2011.stdev,2012.mean,2012.stdev,2013.mean,2013.stdev,2014.mean,2014.stdev,2015.mean,2015.stdev,2016.mean,2016.stdev,2017.mean,2017.stdev,2018.mean,2018.stdev
104,23420.epa.06.019.5025.68105,16.934091,8.77212,16.629545,7.942742999999999,16.020455,8.058852,15.519767,7.361981999999999,17.013579999999997,7.675231999999999,17.238823999999997,7.351483,18.02809,8.057661,20.148695999999997,7.299079,19.803448,8.184778,19.5575,7.593603,19.059829,7.661931,19.274576,7.678443
105,23420.epa.06.019.9000.88502,3.639604,3.7253209999999997,4.51875,5.346826999999999,3.32931,2.566982,2.9056599999999997,2.6033619999999997,2.744348,2.550411,3.102655,2.334235,4.286325,7.723987999999999,3.5027779999999997,5.506876999999999,4.794544999999999,9.184349,3.474107,3.362853,3.876667,4.26201,4.303704,4.679443
106,21700.epa.06.023.1002.68105,11.860526,3.2445269999999997,10.993670999999999,2.7284509999999997,11.528571,2.8749599999999997,12.214606999999999,2.4575739999999997,9.601315999999999,2.713448,10.004938,3.1688289999999997,10.465517,3.3900959999999998,,,,,,,,,,
107,21700.epa.06.023.1004.68105,10.292593,3.0994669999999998,9.630232999999999,2.7441519999999997,10.31236,2.94224,10.986207,2.526426,9.235897,3.333808,9.219047999999999,2.7663409999999997,7.0260869999999995,2.2853719999999997,12.273636,2.549318,12.328332999999999,2.886281,12.342623,2.3589789999999997,11.722881,3.032429,11.352065999999999,2.6671799999999997
108,20940.epa.06.025.0005.68105,24.824358999999998,8.214407,26.060797,7.936363999999999,26.522291,7.40408375,24.328681749999998,8.153381249999999,23.69451,8.79072925,24.38930425,8.065808749999999,25.163574999999998,8.265381999999999,24.567079999999997,6.733817,25.386390249999998,7.6050435,26.116417,8.232941333333333,25.271341666666665,7.689216666666666,24.002149666666668,7.412781999999999
109,20940.epa.06.025.0005.88502,16.85,7.9869069999999995,13.016667,5.248056,13.737705,8.05585,10.295081999999999,6.479054,11.590164,6.288552999999999,14.370000000000001,7.276228,,,10.488889,6.225648,10.676786,4.9009089999999995,11.89986,6.568282,12.5788495,9.423928,12.582129,8.433122000000001
110,20940.epa.06.025.0007.68105,26.514433,7.606917999999999,24.501724,7.8226759999999995,27.470755,9.013841,25.668519,8.278907,24.451786,8.360126,25.226049999999997,7.914217,24.640164,8.013023,25.495041,7.341933,25.835832999999997,7.956792999999999,26.85,7.2573799999999995,,,,
111,20940.epa.06.025.1003.68105,25.227522999999998,8.572597,26.053704,7.982063999999999,26.895041,9.515030999999999,24.95913,7.983753999999999,24.028571,8.469948,25.066387,7.959083,24.565573999999998,8.182392,25.635,7.368028,25.911569999999998,8.219643,26.757609,7.851033999999999,,,,
112,13860.epa.06.027.0101.88502,4.117391,3.259622,4.4675,4.26802,4.057024999999999,3.7056,2.993277,1.9144729999999999,3.191818,2.5553369999999997,3.9796609999999997,2.909976,,,,,,,,,,,,
113,13860.epa.06.027.1003.68105,16.9803725,9.9872285,16.959622500000002,9.7687305,17.046568999999998,9.600678499999999,18.0582575,8.938277,16.0417535,9.219500499999999,18.699479,9.369188999999999,,,,,,,,,,,,
114,12540.epa.06.029.0010.88502,25.100831,17.719245,22.411683999999997,13.993558,16.642360999999998,13.936472,,,,,,,,,,,,,,,,,,
115,12540.epa.06.029.0010.68105,17.643038,7.894378,16.552632,7.152034,18.77377,9.400210999999999,,,,,,,,,23.79,8.396055,21.100901,8.257959999999999,20.573504,7.903179,21.337500000000002,7.997659,20.868644,8.214034999999999
116,12540.epa.06.029.0011.68105,17.692593,9.508384999999999,17.725455,9.150637,18.075,8.951348,17.771698,8.55382,16.627273,9.042563,16.296295999999998,7.277546,,,,,,,,,,,,
117,12540.epa.06.029.0014.88502,21.51990725,17.567923999999998,22.36841225,16.328494499999998,21.928360499999997,14.761343749999998,16.038691999999998,11.9336495,17.572556249999998,13.395074,16.69560025,11.595017499999999,17.83314325,13.469242249999999,18.170530499999998,16.3102105,16.1696035,13.7221105,14.481191333333333,10.404658,15.96533,13.607493999999999,15.703785666666665,14.125276999999999
118,12540.epa.06.029.0014.68105,19.027157250000002,8.15627125,19.91831275,7.452476,19.247124,8.668763,19.315396,7.58352725,17.86244525,8.11103975,20.260607999999998,7.868346,20.757687249999996,8.407836,22.120417500000002,7.342419,20.37463625,7.27779275,21.1888845,7.83643925,20.212891,7.9606864999999996,19.767531499999997,7.766023499999999
119,12540.epa.06.029.0015.68105,21.768085,9.221245,19.729309999999998,9.383973,19.886667,9.34895,19.284211,8.593307,15.954348,8.135838999999999,20.154716999999998,8.465872,19.292593,9.30972,18.169811,7.897945,18.624527999999998,8.39986,18.026531,9.781525,,,,
120,12540.epa.06.029.0016.68105,19.128704,8.190695,20.1,8.248047999999999,18.779832,8.661003,18.213084,7.448149,18.055752,8.612169,19.636667,7.9685299999999994,19.05,8.406018999999999,20.442726999999998,7.498434,19.228333,8.055012,20.551000000000002,8.498859,20.219298,8.436874999999999,19.974256999999998,8.136383
121,12540.epa.06.029.9001.88502,6.242573999999999,7.6792489999999995,5.469608,4.748794,4.682856999999999,3.019885,4.420792,4.2732969999999995,4.883495,2.856746,4.534783,2.997486,4.837719,3.326254,5.116667,3.305852,4.6282049999999995,3.5094659999999998,5.598198,6.488409,5.208403,4.172724,5.807017999999999,4.709823
122,25260.epa.06.031.0004.68105,15.978048999999999,7.410004,15.17931,8.024746,15.006977,9.101193,16.027711,7.350864,,,14.203571,5.323913999999999,16.952381,7.890477,20.156074999999998,7.402233,10.290909,2.954811,19.140335999999998,7.6543589999999995,19.216949,7.840769,19.364167,7.474526
123,25260.epa.06.031.0004.88502,21.535774999999997,16.596465,19.954261,14.622095999999999,,,,,,,,,,,,,,,,,,,,
124,17340.epa.06.033.3001.68105,14.635000000000002,6.468065999999999,13.831147999999999,7.236885999999999,14.05082,6.899556,13.426229999999999,6.503202,13.309835999999999,6.859366,13.847541,6.877562999999999,14.352459,7.297662,15.290163999999999,6.315872,16.009943666666665,6.329075333333333,15.696721,6.716199,13.235484,6.794632999999999,,
125,31100.epa.06.037.0002.68105,17.978424999999998,4.957396999999999,19.224922,5.459658999999999,17.414379,5.114163,17.64086,4.438866,18.022689,4.810765,18.673728999999998,5.497901,,,,,,,,,,,,
126,31100.epa.06.037.1002.68105,18.084694,5.237442,18.026495999999998,5.647526,18.806995999999998,5.295405,16.835093,4.583368999999999,16.787226999999998,4.960172,18.298592,5.462344,,,,,,,,,,,,
127,31100.epa.06.037.1103.88502,19.928252999999998,11.884319999999999,18.955431500000003,8.84208275,16.762464666666666,9.154918333333333,14.506178250000001,6.3348095,18.180205,9.261071714285714,16.953323,8.138888666666666,,,,,,,,,,,,
128,31100.epa.06.037.1103.68105,17.8511212,4.7764684,18.242574800000003,4.7819556,18.1360928,4.5998232,17.0154428,3.917973,17.3054582,4.581358799999999,18.183516599999997,4.502635799999999,,,,,,,,,,,,
129,31100.epa.06.037.1201.68105,17.870525999999998,5.8974009999999994,18.266372,6.066161999999999,17.433636,5.59966,17.231,5.259214,17.489743999999998,5.37413,18.651818,5.991886,,,,,,,,,,,,
130,31100.epa.06.037.1301.68105,18.127357999999997,4.274989,18.583672999999997,4.378384,,,,,,,,,,,,,,,,,,,,
131,31100.epa.06.037.1602.68105,17.433332999999998,4.54503,18.02807,5.09849,17.676271,4.656191,16.85641,4.275943,17.024561,4.568797,18.362185,4.985011,,,,,,,,,,,,
132,31100.epa.06.037.2005.68105,16.524074,5.171722,17.194914999999998,5.471712,17.279816999999998,4.976961,16.601031,4.2514579999999995,17.273196,4.493549,17.5375,4.9000379999999994,,,,,,,,,,,,
133,31100.epa.06.037.4002.68105,17.741566,4.1816699999999996,17.632948,4.405466,17.456706999999998,4.213951,16.419231,3.4464129999999997,16.478824,3.919691,17.057593,4.1660889999999995,,,,,,,,,,,,
134,31100.epa.06.037.4004.68105,17.267485,3.8905309999999997,16.93467,4.112125,16.887429,3.8121069999999997,16.798291,3.195899,16.913006,3.665559,18.565,4.37353,,,,,,,,,,,,
135,12540.epa.06.037.9034.88502,4.071304,2.423089,4.242609,3.333458,,,,,,,,,,,,,,,,,,,,
136,41860.epa.06.041.0002.88502,5.341525,3.711114,6.110345,3.890733,5.25625,3.3791029999999997,5.086087,3.43161,5.492,3.9562679999999997,5.10625,3.7324789999999997,5.716364,3.971447,5.846788999999999,4.136011,6.422523,4.135691,5.152127999999999,3.2041549999999996,7.009091,7.0864069999999995,8.949565,15.002797
137,46380.epa.06.045.0006.68105,13.235000000000001,6.177318,13.070768999999999,6.402336999999999,,,,,,,,,,,,,,,,,,,,
138,32900.epa.06.047.2510.68105,17.035227,7.295362,14.582051,6.666134,16.313636,7.3136339999999995,15.992941,6.335872999999999,14.646429,7.054374999999999,16.291954,6.714687,15.974699,7.422508,19.479612,6.811601,18.237931,7.4925429999999995,18.647413999999998,7.21188,18.471304,7.839931,18.497521,6.955723
139,41500.epa.06.053.1003.68105,13.018333,3.4131099999999996,12.6151515,3.6723055,13.829166999999998,3.4258255,13.109836,2.6744909999999997,12.294915,2.68273,12.817544,2.712545,12.244828,2.9612209999999997,13.918033,2.726201,14.05,3.2842979999999997,13.603508999999999,2.526995,14.329507999999999,3.108501,13.733333,2.4309909999999997
140,34900.epa.06.055.0003.88502,13.223796,7.425547,13.613558999999999,6.819509,9.989706,5.967105999999999,8.715702,4.2683919999999995,11.045313,6.040245,9.426544999999999,5.287726999999999,,,,,,,,,,,,
141,46020.epa.06.057.0005.88502,9.367524,5.106947,7.763332999999999,4.238207,,,,,,,,,,,,,,,,,,,,
142,46020.epa.06.057.0005.68105,15.440678,7.779418,16.471698,8.469842,16.541818,8.38236,16.856522,7.991597,14.849122999999999,7.809544,15.125,8.248854999999999,16.047368,7.728267,17.417021,6.516144,16.784482999999998,7.31091,16.452541999999998,8.12621,16.505084999999998,8.797892,16.973333,7.851565
143,46020.epa.06.057.1001.68105,7.018613500000001,8.478495500000001,6.5604309999999995,7.655889499999999,7.4347455,8.262560999999998,7.516916999999999,7.4469195,6.1078805,7.671651,7.227288499999999,7.9013875,7.756050499999999,8.9787055,8.532243,7.260184,7.672932,7.096795,6.886842,8.167456999999999,3.391209,7.923575,7.433332999999999,8.999457999999999
144,46020.epa.06.057.1001.88502,11.694023999999999,4.152147,18.503332999999998,7.2394739999999995,,,5.635000000000001,3.710918,6.631933,3.378745,6.193277,3.1057829999999997,8.268376,7.0359869999999995,6.2084079999999995,6.88098,5.454688,2.558579,,,,,,
145,31100.epa.06.059.0007.88502,16.752542,9.531623999999999,18.2642,8.137045,14.098246,7.33989,13.8491185,6.462277499999999,15.109841999999999,6.977533249999999,13.420065,6.4617205,,,,,,,,,,,,
146,31100.epa.06.059.0007.68105,17.4698215,4.279515,18.33197,4.639017,17.792549,4.179874,18.108253499999996,4.3950075,17.9072255,4.0029555,18.70956,4.1039785,,,,,,,,,,,,
147,31100.epa.06.059.2022.68105,17.472448999999997,4.696276,17.3825,5.0080219999999995,16.967240999999998,4.661493999999999,17.166379,4.105901,16.455455,4.179539,18.136585,4.8096429999999994,,,,,,,,,,,,
148,40900.epa.06.061.0006.88502,12.02238,7.7461079999999995,13.806849,16.327531,10.803611,5.624847,10.930959,5.792635,10.74382,6.9579249999999995,9.485515,4.389565,11.074639999999999,6.055174,10.539155,4.319718,10.012827999999999,6.315289,8.064079999999999,3.978799,6.835674,5.448167,10.905507,16.958184
149,40900.epa.06.061.0006.68105,17.55,6.900932999999999,17.049153,7.333729,17.008475,7.369211,16.708333,6.483834,17.352459,7.3072479999999995,19.463333,7.020067,18.718965999999998,7.12826,18.878688999999998,6.445336999999999,18.063793,7.5689075,19.1299425,7.8697040000000005,19.723333,7.274931,18.4656895,7.2544439999999994
150,40140.epa.06.065.1003.68105,18.851515,5.791538,18.357264999999998,6.2169859999999995,18.157895,5.725226,18.048696,5.259967,17.780357,5.657521,18.212500000000002,5.557391,17.582905999999998,5.774398,20.058654,5.5298419999999995,,,,,,,,
151,40140.epa.06.065.2002.68105,23.474073999999998,8.5355925,24.071164,8.3086025,24.4204895,8.420432,24.1233655,8.1652175,23.7310575,8.480030499999998,20.8425285,5.5839215,24.993219999999997,8.500475,26.551485,8.11116,25.854255,8.258533,25.703478,8.034028,24.665454999999998,7.719015,25.713934,8.238835
152,40140.epa.06.065.5001.68105,23.565385,8.442618999999999,22.011817999999998,7.65917,22.876786,8.290023999999999,23.077477,8.382728,22.688596,8.567243,24.675214,8.334379,23.605983,8.413252,25.486407999999997,7.754999,25.037962999999998,7.998022,25.34375,7.989597,25.642609,8.174394,25.127869,8.217853
153,40140.epa.06.065.8001.88502,22.714250999999997,14.474196,19.0902865,10.148153999999998,17.382649666666666,10.153116666666667,16.379615333333334,8.252112499999999,17.21094557142857,10.32715457142857,15.871818571428571,7.642697714285714,14.2026216,8.1593164,14.934213399999999,7.5473452,14.099268333333333,8.294997333333333,14.231573333333332,7.904624666666666,14.696952999999999,7.980115,13.276696,7.350671999999999
154,40140.epa.06.065.8001.68105,18.6985968,5.8269374,19.4711808,6.260955999999999,19.018869,5.8695341999999995,18.513308999999996,5.220990799999999,18.560706800000002,5.946121199999999,19.539573,5.8257091999999995,19.058939799999997,5.711069999999999,20.4774166,5.46913,20.8675334,5.6546324,20.0202664,5.705756,19.861764333333333,5.676765166666667,19.501642166666667,5.510771166666666
155,40140.epa.06.065.8005.68105,18.004545,5.718189,18.249515,6.054036,18.468996,5.78144,16.860294,5.268578,16.960933,5.316134,19.7979705,6.2935972499999995,18.7970505,6.0136225,20.581038,5.4534385,20.155893499999998,5.365283,19.615624999999998,5.397674,20.292583999999998,5.533378,19.497445499999998,5.4046986666666665
156,40140.epa.06.065.9000.88502,6.650505,3.5595049999999997,6.202609,3.5926449999999996,5.209483,2.983403,4.794118,2.625534,5.218,2.969249,4.6000000000000005,2.563838,4.840367,2.680109,4.675962,2.4547749999999997,4.579048,2.534329,4.841667,2.496769,4.733333,2.778669,5.0200000000000005,3.126303
157,40900.epa.06.067.0006.88502,13.385714,12.193373,13.824167,12.513952,11.510083999999999,9.611931,8.510993,5.7290075,11.797117499999999,10.5710135,8.784341000000001,6.816006999999999,10.907003999999999,10.613965499999999,8.5814855,6.2248445,11.750112666666666,8.141909,9.680857,7.967700000000001,13.829106999999999,8.869596999999999,16.328933,27.530058
158,40900.epa.06.067.0006.68105,15.545999666666665,6.365803333333333,15.851389,6.592152,16.647840666666667,6.574881999999999,15.951703999999998,6.057687333333333,15.632229666666666,6.456616666666666,17.287971999999996,6.346792,16.430475499999996,6.65928075,17.5123885,5.749465,17.194964,6.359929,17.072797,6.278770499999999,17.059462,6.7525580000000005,16.468394,6.19545725
159,40900.epa.06.067.0010.88502,12.419024,9.802367,12.6599425,10.628771999999998,11.744084,8.6444805,8.7976415,5.766118499999999,10.880652999999999,9.353037,8.287077499999999,5.7330755,11.257026,8.468306499999999,8.584622,5.894972,10.53584675,6.2093419999999995,8.35084,5.453229,9.090841,7.899314,10.7153075,16.0141095
160,40900.epa.06.067.0010.68105,16.7642345,5.9783285,17.3388155,6.841398,17.269042,6.5048224999999995,16.9122785,6.1112275,16.077942,6.6402775,17.083762,6.3846165,16.8064215,6.1495955,17.885365999999998,5.5444495,17.4785385,6.225541,17.5436455,5.893399499999999,17.6668455,6.4442565,17.7143245,5.962878999999999
161,40900.epa.06.067.4001.68105,15.457542,6.1833849999999995,16.668067,6.549691999999999,16.438017,6.368402,16.313793,5.9365179999999995,16.087500000000002,6.313657999999999,16.983470999999998,6.234090999999999,16.941739,6.69666,18.276422999999998,5.806188,17.859821,6.078590999999999,18.900000000000002,5.530832,,,,
162,41940.epa.06.069.0002.68105,14.056667,4.799729999999999,13.528333,4.40243,13.145902,4.820048,,,,,,,,,,,,,,,,,,
163,41940.epa.06.069.0003.88502,4.317797,3.1656709999999997,5.398305,4.714734,4.271795,2.8259529999999997,3.594915,1.615515,3.990179,2.488965,3.666667,1.9083329999999998,3.811111,1.6314149999999998,3.8283329999999998,1.8992339999999999,4.126087,2.326396,4.332787,3.019097,4.428688999999999,3.057614,5.2243699999999995,5.451277999999999
164,40140.epa.06.071.0025.68105,19.403921999999998,5.7871809999999995,19.285840999999998,6.24947,18.165789,5.647253999999999,17.479464,5.151089,17.462712,5.4422809999999995,18.615000000000002,5.893460999999999,18.833636,5.942311,18.398276,4.274342,,,,,,,,
165,40140.epa.06.071.2002.68105,18.2692755,5.9893325,18.7216025,6.826083499999999,18.929738,5.9683385,17.9201865,5.388313,17.915169499999998,6.027001,19.034233999999998,6.201240499999999,18.8656795,5.954744,20.114383500000002,5.6053679999999995,21.275876999999998,6.240843999999999,20.248879,5.847261666666666,20.0697135,5.6523734999999995,19.7272885,5.6434215
166,40140.epa.06.071.2002.88502,20.859614999999998,14.844095,16.114634,9.700401,15.799090999999999,8.434403999999999,14.363636,6.6330919999999995,14.075439,9.020261,13.825861999999999,6.511057999999999,15.455556,7.426182,14.293023,6.099625,13.591228,8.549546,13.357895,8.613133,,,,
167,40140.epa.06.071.8001.68105,7.659259,7.627941,9.151724,6.790944,8.239286,7.719271999999999,8.590565999999999,6.897582,6.516363999999999,7.317679,8.013461999999999,6.786059,8.020339,7.587167,9.42963,6.890727,8.686207,7.158983,9.82,7.0598339999999995,10.116071,6.344555,9.116071,7.501049
168,40140.epa.06.071.9002.88502,4.676521999999999,3.5195779999999997,4.501802,2.794832,4.620354,3.0203819999999997,3.3810339999999997,1.957101,3.369027,2.247224,3.880833,2.392997,3.7460869999999997,2.7075039999999997,3.642241,2.201823,3.387288,2.302193,3.905983,3.028351,3.613934,2.415594,4.1177969999999995,3.7411689999999997
169,40140.epa.06.071.9004.68105,18.744443999999998,6.561487,18.432432,6.644876999999999,17.961818,6.197276,17.718487,6.180422,18.089109,6.307486,18.871962999999997,6.301,18.550909,6.4928289999999995,20.272727,6.06007,20.102726999999998,6.183752999999999,19.703509,6.088127999999999,19.762931,6.190168,19.253508999999998,6.133156
170,40140.epa.06.071.9010.88502,5.5200000000000005,5.7357000000000005,4.968643999999999,4.05325,4.747541,3.827159,3.688983,2.306949,3.487719,2.3372,3.601835,2.4193659999999997,3.7385249999999997,2.765174,3.752941,2.3898379999999997,3.907438,5.4255439999999995,3.737815,2.851642,3.596552,3.407892,3.599138,2.975567
171,41740.epa.06.073.0001.68105,17.099065,3.8189319999999998,17.195726,3.427485,17.337930999999998,3.32523,16.594058999999998,3.155529,16.91215,3.337175,17.921008,3.658699,17.561982999999998,3.448822,18.875629999999997,3.613908,19.162712,3.656017,,,,,,
172,41740.epa.06.073.0003.68105,18.1185175,4.938619,18.267724,5.2880354999999994,17.781624,5.1087229999999995,17.196832999999998,4.4190775,17.15402466666667,4.826898333333332,20.849138999999997,5.013389,20.608909749999995,4.94699875,17.98535975,1.89552925,,,,,,,,
